lambda_min	1.000000e+04
lambda_max	4.500000e+04
Warning:  Question (t) does not match word (lambda_min) in file. Continuing!
Warning:  Question (t) does not match word (lambda_max) in file. Continuing!
t	1.000000e+04
         0    0.00      inf
Boundary 0.000360
   2550000   25.50   8.18e-07
   2551000   25.51   8.18e-07
   2552000   25.52   8.18e-07
   2553000   25.53   8.18e-07
   2554000   25.54   8.18e-07
   2555000   25.55   8.18e-07
   2556000   25.56   8.18e-07
   2557000   25.57   8.18e-07
   2558000   25.58   8.18e-07
   2559000   25.59   8.18e-07
   2560000   25.60   8.18e-07
   2561000   25.61   8.18e-07
   2562000   25.62   8.18e-07
   2563000   25.63   8.18e-07
   2564000   25.64   8.18e-07
   2565000   25.65   8.18e-07
   2566000   25.66   8.18e-07
   2567000   25.67   8.18e-07
   2568000   25.68   8.18e-07
   2569000   25.69   8.18e-07
   2570000   25.70   8.18e-07
   2571000   25.71   8.18e-07
   2572000   25.72   8.18e-07
   2573000   25.73   8.18e-07
   2574000   25.74   8.18e-07
   2575000   25.75   8.18e-07
   2576000   25.76   8.18e-07
   2577000   25.77   8.18e-07
   2578000   25.78   8.18e-07
   2579000   25.79   8.18e-07
   2580000   25.80   8.18e-07
   2581000   25.81   8.18e-07
   2582000   25.82   8.18e-07
   2583000   25.83   8.18e-07
   2584000   25.84   8.18e-07
   2585000   25.85   8.18e-07
   2586000   25.86   8.18e-07
   2587000   25.87   8.18e-07
   2588000   25.88   8.18e-07
   2589000   25.89   8.18e-07
   2590000   25.90   8.18e-07
   2591000   25.91   8.18e-07
   2592000   25.92   8.18e-07
   2593000   25.93   8.18e-07
   2594000   25.94   8.18e-07
   2595000   25.95   8.18e-07
   2596000   25.96   8.18e-07
   2597000   25.97   8.18e-07
   2598000   25.98   8.18e-07
   2599000   25.99   8.18e-07
   2600000   26.00   8.18e-07
   2601000   26.01   8.18e-07
   2602000   26.02   8.18e-07
   2603000   26.03   8.18e-07
   2604000   26.04   8.18e-07
   2605000   26.05   8.18e-07
   2606000   26.06   8.18e-07
   2607000   26.07   8.18e-07
   2608000   26.08   8.18e-07
   2609000   26.09   8.18e-07
   2610000   26.10   8.18e-07
   2611000   26.11   8.18e-07
   2612000   26.12   8.18e-07
   2613000   26.13   8.18e-07
   2614000   26.14   8.18e-07
   2615000   26.15   8.18e-07
   2616000   26.16   8.18e-07
   2617000   26.17   8.18e-07
   2618000   26.18   8.18e-07
   2619000   26.19   8.18e-07
   2620000   26.20   8.18e-07
   2621000   26.21   8.18e-07
   2622000   26.22   8.18e-07
   2623000   26.23   8.18e-07
   2624000   26.24   8.18e-07
   2625000   26.25   8.18e-07
   2626000   26.26   8.18e-07
   2627000   26.27   8.18e-07
   2628000   26.28   8.18e-07
   2629000   26.29   8.18e-07
   2630000   26.30   8.18e-07
   2631000   26.31   8.18e-07
   2632000   26.32   8.18e-07
   2633000   26.33   8.18e-07
   2634000   26.34   8.18e-07
   2635000   26.35   8.18e-07
   2636000   26.36   8.18e-07
   2637000   26.37   8.18e-07
   2638000   26.38   8.18e-07
   2639000   26.39   8.18e-07
   2640000   26.40   8.18e-07
   2641000   26.41   8.18e-07
   2642000   26.42   8.18e-07
   2643000   26.43   8.18e-07
   2644000   26.44   8.18e-07
   2645000   26.45   8.18e-07
   2646000   26.46   8.18e-07
   2647000   26.47   8.18e-07
   2648000   26.48   8.18e-07
   2649000   26.49   8.18e-07
   2650000   26.50   8.18e-07
   2651000   26.51   8.18e-07
   2652000   26.52   8.18e-07
   2653000   26.53   8.18e-07
   2654000   26.54   8.18e-07
   2655000   26.55   8.18e-07
   2656000   26.56   8.18e-07
   2657000   26.57   8.18e-07
   2658000   26.58   8.18e-07
   2659000   26.59   8.18e-07
   2660000   26.60   8.18e-07
   2661000   26.61   8.18e-07
   2662000   26.62   8.18e-07
   2663000   26.63   8.18e-07
   2664000   26.64   8.18e-07
   2665000   26.65   8.18e-07
   2666000   26.66   8.18e-07
   2667000   26.67   8.18e-07
   2668000   26.68   8.18e-07
   2669000   26.69   8.18e-07
   2670000   26.70   8.18e-07
   2671000   26.71   8.18e-07
   2672000   26.72   8.18e-07
   2673000   26.73   8.18e-07
   2674000   26.74   8.18e-07
   2675000   26.75   8.18e-07
   2676000   26.76   8.18e-07
   2677000   26.77   8.18e-07
   2678000   26.78   8.18e-07
   2679000   26.79   8.18e-07
   2680000   26.80   8.18e-07
   2681000   26.81   8.18e-07
   2682000   26.82   8.18e-07
   2683000   26.83   8.18e-07
   2684000   26.84   8.18e-07
   2685000   26.85   8.18e-07
   2686000   26.86   8.18e-07
   2687000   26.87   8.18e-07
   2688000   26.88   8.18e-07
   2689000   26.89   8.18e-07
   2690000   26.90   8.18e-07
   2691000   26.91   8.18e-07
   2692000   26.92   8.18e-07
   2693000   26.93   8.18e-07
   2694000   26.94   8.18e-07
   2695000   26.95   8.18e-07
   2696000   26.96   8.18e-07
   2697000   26.97   8.18e-07
   2698000   26.98   8.18e-07
   2699000   26.99   8.18e-07
   2700000   27.00   8.18e-07
   2701000   27.01   8.18e-07
   2702000   27.02   8.18e-07
   2703000   27.03   8.18e-07
   2704000   27.04   8.18e-07
   2705000   27.05   8.18e-07
   2706000   27.06   8.18e-07
   2707000   27.07   8.18e-07
   2708000   27.08   8.18e-07
   2709000   27.09   8.18e-07
   2710000   27.10   8.18e-07
   2711000   27.11   8.18e-07
   2712000   27.12   8.18e-07
   2713000   27.13   8.18e-07
   2714000   27.14   8.18e-07
   2715000   27.15   8.18e-07
   2716000   27.16   8.18e-07
   2717000   27.17   8.18e-07
   2718000   27.18   8.18e-07
   2719000   27.19   8.18e-07
   2720000   27.20   8.18e-07
   2721000   27.21   8.18e-07
   2722000   27.22   8.18e-07
   2723000   27.23   8.18e-07
   2724000   27.24   8.18e-07
   2725000   27.25   8.18e-07
   2726000   27.26   8.18e-07
   2727000   27.27   8.18e-07
   2728000   27.28   8.18e-07
   2729000   27.29   8.18e-07
   2730000   27.30   8.18e-07
   2731000   27.31   8.18e-07
   2732000   27.32   8.18e-07
   2733000   27.33   8.18e-07
   2734000   27.34   8.18e-07
   2735000   27.35   8.18e-07
   2736000   27.36   8.18e-07
   2737000   27.37   8.18e-07
   2738000   27.38   8.18e-07
   2739000   27.39   8.18e-07
   2740000   27.40   8.18e-07
   2741000   27.41   8.18e-07
   2742000   27.42   8.17e-07
   2743000   27.43   8.17e-07
   2744000   27.44   8.17e-07
   2745000   27.45   8.17e-07
   2746000   27.46   8.17e-07
   2747000   27.47   8.17e-07
   2748000   27.48   8.17e-07
   2749000   27.49   8.17e-07
   2750000   27.50   8.17e-07
   2751000   27.51   8.17e-07
   2752000   27.52   8.17e-07
   2753000   27.53   8.17e-07
   2754000   27.54   8.17e-07
   2755000   27.55   8.17e-07
   2756000   27.56   8.17e-07
   2757000   27.57   8.17e-07
   2758000   27.58   8.17e-07
   2759000   27.59   8.17e-07
   2760000   27.60   8.17e-07
   2761000   27.61   8.17e-07
   2762000   27.62   8.17e-07
   2763000   27.63   8.17e-07
   2764000   27.64   8.17e-07
   2765000   27.65   8.17e-07
   2766000   27.66   8.17e-07
   2767000   27.67   8.17e-07
   2768000   27.68   8.17e-07
   2769000   27.69   8.17e-07
   2770000   27.70   8.17e-07
   2771000   27.71   8.17e-07
   2772000   27.72   8.17e-07
   2773000   27.73   8.17e-07
   2774000   27.74   8.17e-07
   2775000   27.75   8.17e-07
   2776000   27.76   8.17e-07
   2777000   27.77   8.17e-07
   2778000   27.78   8.17e-07
   2779000   27.79   8.17e-07
   2780000   27.80   8.17e-07
   2781000   27.81   8.17e-07
   2782000   27.82   8.17e-07
   2783000   27.83   8.17e-07
   2784000   27.84   8.17e-07
   2785000   27.85   8.17e-07
   2786000   27.86   8.17e-07
   2787000   27.87   8.17e-07
   2788000   27.88   8.17e-07
   2789000   27.89   8.17e-07
   2790000   27.90   8.17e-07
   2791000   27.91   8.17e-07
   2792000   27.92   8.17e-07
   2793000   27.93   8.17e-07
   2794000   27.94   8.17e-07
   2795000   27.95   8.17e-07
   2796000   27.96   8.17e-07
   2797000   27.97   8.17e-07
   2798000   27.98   8.17e-07
   2799000   27.99   8.17e-07
   2800000   28.00   8.17e-07
   2801000   28.01   8.17e-07
   2802000   28.02   8.17e-07
   2803000   28.03   8.17e-07
   2804000   28.04   8.17e-07
   2805000   28.05   8.17e-07
   2806000   28.06   8.17e-07
   2807000   28.07   8.17e-07
   2808000   28.08   8.17e-07
   2809000   28.09   8.17e-07
   2810000   28.10   8.17e-07
   2811000   28.11   8.17e-07
   2812000   28.12   8.17e-07
   2813000   28.13   8.17e-07
   2814000   28.14   8.17e-07
   2815000   28.15   8.17e-07
   2816000   28.16   8.17e-07
   2817000   28.17   8.17e-07
   2818000   28.18   8.17e-07
   2819000   28.19   8.17e-07
   2820000   28.20   8.17e-07
   2821000   28.21   8.17e-07
   2822000   28.22   8.17e-07
   2823000   28.23   8.17e-07
   2824000   28.24   8.17e-07
   2825000   28.25   8.17e-07
   2826000   28.26   8.17e-07
   2827000   28.27   8.17e-07
   2828000   28.28   8.17e-07
   2829000   28.29   8.17e-07
   2830000   28.30   8.17e-07
   2831000   28.31   8.17e-07
   2832000   28.32   8.17e-07
   2833000   28.33   8.17e-07
   2834000   28.34   8.17e-07
   2835000   28.35   8.17e-07
   2836000   28.36   8.17e-07
   2837000   28.37   8.17e-07
   2838000   28.38   8.17e-07
   2839000   28.39   8.17e-07
   2840000   28.40   8.17e-07
   2841000   28.41   8.17e-07
   2842000   28.42   8.17e-07
   2843000   28.43   8.17e-07
   2844000   28.44   8.17e-07
   2845000   28.45   8.17e-07
   2846000   28.46   8.17e-07
   2847000   28.47   8.17e-07
   2848000   28.48   8.17e-07
   2849000   28.49   8.17e-07
   2850000   28.50   8.17e-07
   2851000   28.51   8.17e-07
   2852000   28.52   8.17e-07
   2853000   28.53   8.17e-07
   2854000   28.54   8.17e-07
   2855000   28.55   8.17e-07
   2856000   28.56   8.17e-07
   2857000   28.57   8.17e-07
   2858000   28.58   8.17e-07
   2859000   28.59   8.17e-07
   2860000   28.60   8.17e-07
   2861000   28.61   8.17e-07
   2862000   28.62   8.17e-07
   2863000   28.63   8.17e-07
   2864000   28.64   8.17e-07
   2865000   28.65   8.17e-07
   2866000   28.66   8.17e-07
   2867000   28.67   8.17e-07
   2868000   28.68   8.17e-07
   2869000   28.69   8.17e-07
   2870000   28.70   8.17e-07
   2871000   28.71   8.17e-07
   2872000   28.72   8.17e-07
   2873000   28.73   8.17e-07
   2874000   28.74   8.17e-07
   2875000   28.75   8.17e-07
   2876000   28.76   8.17e-07
   2877000   28.77   8.17e-07
   2878000   28.78   8.17e-07
   2879000   28.79   8.17e-07
   2880000   28.80   8.17e-07
   2881000   28.81   8.17e-07
   2882000   28.82   8.17e-07
   2883000   28.83   8.17e-07
   2884000   28.84   8.17e-07
   2885000   28.85   8.17e-07
   2886000   28.86   8.17e-07
   2887000   28.87   8.17e-07
   2888000   28.88   8.17e-07
   2889000   28.89   8.17e-07
   2890000   28.90   8.17e-07
   2891000   28.91   8.17e-07
   2892000   28.92   8.17e-07
   2893000   28.93   8.17e-07
   2894000   28.94   8.17e-07
   2895000   28.95   8.17e-07
   2896000   28.96   8.17e-07
   2897000   28.97   8.17e-07
   2898000   28.98   8.17e-07
   2899000   28.99   8.17e-07
   2900000   29.00   8.17e-07
   2901000   29.01   8.17e-07
   2902000   29.02   8.17e-07
   2903000   29.03   8.17e-07
   2904000   29.04   8.17e-07
   2905000   29.05   8.17e-07
   2906000   29.06   8.17e-07
   2907000   29.07   8.17e-07
   2908000   29.08   8.17e-07
   2909000   29.09   8.17e-07
   2910000   29.10   8.17e-07
   2911000   29.11   8.17e-07
   2912000   29.12   8.17e-07
   2913000   29.13   8.17e-07
   2914000   29.14   8.17e-07
   2915000   29.15   8.17e-07
   2916000   29.16   8.17e-07
   2917000   29.17   8.17e-07
   2918000   29.18   8.17e-07
   2919000   29.19   8.17e-07
   2920000   29.20   8.17e-07
   2921000   29.21   8.17e-07
   2922000   29.22   8.17e-07
   2923000   29.23   8.17e-07
   2924000   29.24   8.17e-07
   2925000   29.25   8.17e-07
   2926000   29.26   8.17e-07
   2927000   29.27   8.17e-07
   2928000   29.28   8.17e-07
   2929000   29.29   8.16e-07
   2930000   29.30   8.16e-07
   2931000   29.31   8.16e-07
   2932000   29.32   8.16e-07
   2933000   29.33   8.16e-07
   2934000   29.34   8.16e-07
   2935000   29.35   8.16e-07
   2936000   29.36   8.16e-07
   2937000   29.37   8.16e-07
   2938000   29.38   8.16e-07
   2939000   29.39   8.16e-07
   2940000   29.40   8.16e-07
   2941000   29.41   8.16e-07
   2942000   29.42   8.16e-07
   2943000   29.43   8.16e-07
   2944000   29.44   8.16e-07
   2945000   29.45   8.16e-07
   2946000   29.46   8.16e-07
   2947000   29.47   8.16e-07
   2948000   29.48   8.16e-07
   2949000   29.49   8.17e-07
   2950000   29.50   8.17e-07
   2951000   29.51   8.17e-07
   2952000   29.52   8.17e-07
   2953000   29.53   8.16e-07
   2954000   29.54   8.16e-07
   2955000   29.55   8.16e-07
   2956000   29.56   8.16e-07
   2957000   29.57   8.16e-07
   2958000   29.58   8.16e-07
   2959000   29.59   8.16e-07
   2960000   29.60   8.16e-07
   2961000   29.61   8.16e-07
   2962000   29.62   8.16e-07
   2963000   29.63   8.16e-07
   2964000   29.64   8.16e-07
   2965000   29.65   8.16e-07
   2966000   29.66   8.16e-07
   2967000   29.67   8.16e-07
   2968000   29.68   8.16e-07
   2969000   29.69   8.16e-07
   2970000   29.70   8.16e-07
   2971000   29.71   8.16e-07
   2972000   29.72   8.16e-07
   2973000   29.73   8.16e-07
   2974000   29.74   8.16e-07
   2975000   29.75   8.16e-07
   2976000   29.76   8.16e-07
   2977000   29.77   8.16e-07
   2978000   29.78   8.16e-07
   2979000   29.79   8.16e-07
   2980000   29.80   8.16e-07
   2981000   29.81   8.16e-07
   2982000   29.82   8.16e-07
   2983000   29.83   8.16e-07
   2984000   29.84   8.16e-07
   2985000   29.85   8.16e-07
   2986000   29.86   8.16e-07
   2987000   29.87   8.16e-07
   2988000   29.88   8.16e-07
   2989000   29.89   8.16e-07
   2990000   29.90   8.16e-07
   2991000   29.91   8.16e-07
   2992000   29.92   8.16e-07
   2993000   29.93   8.16e-07
   2994000   29.94   8.16e-07
   2995000   29.95   8.16e-07
   2996000   29.96   8.16e-07
   2997000   29.97   8.16e-07
   2998000   29.98   8.16e-07
   2999000   29.99   8.16e-07
   3000000   30.00   8.16e-07
   3001000   30.01   8.16e-07
   3002000   30.02   8.16e-07
   3003000   30.03   8.16e-07
   3004000   30.04   8.16e-07
   3005000   30.05   8.16e-07
   3006000   30.06   8.16e-07
   3007000   30.07   8.16e-07
   3008000   30.08   8.16e-07
   3009000   30.09   8.16e-07
   3010000   30.10   8.16e-07
   3011000   30.11   8.16e-07
   3012000   30.12   8.16e-07
   3013000   30.13   8.16e-07
   3014000   30.14   8.16e-07
   3015000   30.15   8.16e-07
   3016000   30.16   8.16e-07
   3017000   30.17   8.16e-07
   3018000   30.18   8.16e-07
   3019000   30.19   8.16e-07
   3020000   30.20   8.16e-07
   3021000   30.21   8.16e-07
   3022000   30.22   8.16e-07
   3023000   30.23   8.16e-07
   3024000   30.24   8.16e-07
   3025000   30.25   8.16e-07
   3026000   30.26   8.16e-07
   3027000   30.27   8.16e-07
   3028000   30.28   8.16e-07
   3029000   30.29   8.16e-07
   3030000   30.30   8.16e-07
   3031000   30.31   8.16e-07
   3032000   30.32   8.16e-07
   3033000   30.33   8.16e-07
   3034000   30.34   8.16e-07
   3035000   30.35   8.16e-07
   3036000   30.36   8.16e-07
   3037000   30.37   8.16e-07
   3038000   30.38   8.16e-07
   3039000   30.39   8.16e-07
   3040000   30.40   8.16e-07
   3041000   30.41   8.16e-07
   3042000   30.42   8.16e-07
   3043000   30.43   8.16e-07
   3044000   30.44   8.16e-07
   3045000   30.45   8.16e-07
   3046000   30.46   8.16e-07
   3047000   30.47   8.16e-07
   3048000   30.48   8.16e-07
   3049000   30.49   8.16e-07
   3050000   30.50   8.16e-07
   3051000   30.51   8.16e-07
   3052000   30.52   8.16e-07
   3053000   30.53   8.16e-07
   3054000   30.54   8.16e-07
   3055000   30.55   8.16e-07
   3056000   30.56   8.16e-07
   3057000   30.57   8.16e-07
   3058000   30.58   8.16e-07
   3059000   30.59   8.16e-07
   3060000   30.60   8.16e-07
   3061000   30.61   8.16e-07
   3062000   30.62   8.16e-07
   3063000   30.63   8.16e-07
   3064000   30.64   8.16e-07
   3065000   30.65   8.16e-07
   3066000   30.66   8.16e-07
   3067000   30.67   8.16e-07
   3068000   30.68   8.16e-07
   3069000   30.69   8.16e-07
   3070000   30.70   8.16e-07
   3071000   30.71   8.16e-07
   3072000   30.72   8.16e-07
   3073000   30.73   8.16e-07
   3074000   30.74   8.16e-07
   3075000   30.75   8.16e-07
   3076000   30.76   8.16e-07
   3077000   30.77   8.16e-07
   3078000   30.78   8.16e-07
   3079000   30.79   8.16e-07
   3080000   30.80   8.16e-07
   3081000   30.81   8.16e-07
   3082000   30.82   8.16e-07
   3083000   30.83   8.16e-07
   3084000   30.84   8.16e-07
   3085000   30.85   8.16e-07
   3086000   30.86   8.16e-07
   3087000   30.87   8.16e-07
   3088000   30.88   8.16e-07
   3089000   30.89   8.16e-07
   3090000   30.90   8.16e-07
   3091000   30.91   8.16e-07
   3092000   30.92   8.16e-07
   3093000   30.93   8.16e-07
   3094000   30.94   8.16e-07
   3095000   30.95   8.16e-07
   3096000   30.96   8.16e-07
   3097000   30.97   8.16e-07
   3098000   30.98   8.16e-07
   3099000   30.99   8.16e-07
   3100000   31.00   8.16e-07
   3101000   31.01   8.16e-07
   3102000   31.02   8.16e-07
   3103000   31.03   8.16e-07
   3104000   31.04   8.16e-07
   3105000   31.05   8.16e-07
   3106000   31.06   8.16e-07
   3107000   31.07   8.16e-07
   3108000   31.08   8.16e-07
   3109000   31.09   8.16e-07
   3110000   31.10   8.16e-07
   3111000   31.11   8.16e-07
   3112000   31.12   8.16e-07
   3113000   31.13   8.16e-07
   3114000   31.14   8.16e-07
   3115000   31.15   8.16e-07
   3116000   31.16   8.16e-07
   3117000   31.17   8.16e-07
   3118000   31.18   8.16e-07
   3119000   31.19   8.16e-07
   3120000   31.20   8.16e-07
   3121000   31.21   8.16e-07
   3122000   31.22   8.16e-07
   3123000   31.23   8.16e-07
   3124000   31.24   8.16e-07
   3125000   31.25   8.16e-07
   3126000   31.26   8.16e-07
   3127000   31.27   8.16e-07
   3128000   31.28   8.16e-07
   3129000   31.29   8.16e-07
   3130000   31.30   8.16e-07
   3131000   31.31   8.16e-07
   3132000   31.32   8.16e-07
   3133000   31.33   8.16e-07
   3134000   31.34   8.16e-07
   3135000   31.35   8.16e-07
   3136000   31.36   8.16e-07
   3137000   31.37   8.16e-07
   3138000   31.38   8.16e-07
   3139000   31.39   8.16e-07
   3140000   31.40   8.16e-07
   3141000   31.41   8.16e-07
   3142000   31.42   8.16e-07
   3143000   31.43   8.16e-07
   3144000   31.44   8.16e-07
   3145000   31.45   8.16e-07
   3146000   31.46   8.16e-07
   3147000   31.47   8.16e-07
   3148000   31.48   8.16e-07
   3149000   31.49   8.16e-07
   3150000   31.50   8.16e-07
   3151000   31.51   8.16e-07
   3152000   31.52   8.16e-07
   3153000   31.53   8.16e-07
   3154000   31.54   8.16e-07
   3155000   31.55   8.16e-07
   3156000   31.56   8.16e-07
   3157000   31.57   8.16e-07
   3158000   31.58   8.16e-07
   3159000   31.59   8.16e-07
   3160000   31.60   8.16e-07
   3161000   31.61   8.16e-07
   3162000   31.62   8.16e-07
   3163000   31.63   8.15e-07
   3164000   31.64   8.15e-07
   3165000   31.65   8.15e-07
   3166000   31.66   8.15e-07
   3167000   31.67   8.15e-07
   3168000   31.68   8.15e-07
   3169000   31.69   8.15e-07
   3170000   31.70   8.15e-07
   3171000   31.71   8.15e-07
   3172000   31.72   8.15e-07
   3173000   31.73   8.15e-07
   3174000   31.74   8.15e-07
   3175000   31.75   8.15e-07
   3176000   31.76   8.15e-07
   3177000   31.77   8.15e-07
   3178000   31.78   8.15e-07
   3179000   31.79   8.15e-07
   3180000   31.80   8.15e-07
   3181000   31.81   8.15e-07
   3182000   31.82   8.15e-07
